"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","beta[6]"
0.2951326780541,1.57761629796503,-0.0588623251406071,0.452866421312648,-0.801956321479754,0.188747297236338
0.871830986774366,1.61075379498612,-0.476677040799991,-0.264962678320094,-0.729806252731688,0.327398186586821
1.01820044618578,1.50297451352827,0.0318827514225814,0.0637767653042966,0.0261538148999236,0.108806946449672
1.05931052005251,1.52179577192131,-0.135406270767219,0.230828297576059,-0.305294508007412,0.224473831695842
0.991547065295017,1.55419790074693,0.0591513898547513,-0.10706762542529,-0.549570868457932,0.300255226319703
1.16094324600513,1.62607531221777,-0.313489338153487,-0.109679757604398,-0.540797842465461,0.447454562823857
0.322267630447834,1.56924109588732,-0.00432854409949699,0.485063695138668,-0.394990044968773,0.11203205662528
1.27328359784565,1.685195025221,-0.0937972940696384,0.158540542357962,-0.284365307331551,0.344257556821548
0.196352718353047,1.52066619759567,0.0688052478024024,0.196698575895558,-0.51591413335472,0.390161900707093
0.876966323226113,1.64203556211584,-0.352893498267724,-0.0155581814118463,-0.683518966671794,0.344496074848701
0.452279610421643,1.63721073339224,-0.152751448285684,0.397412514740712,-0.444684516681647,0.420122640011737
0.622180767108588,1.56968835636028,0.192121635508224,0.249711296949653,-0.241821546928417,0.336272312634117
0.801536736270852,1.55613710629182,-0.108247338788916,0.0753632393239112,-0.60285911196174,0.223230322887244
0.378550256962027,1.56234757821481,0.0159558762219163,0.184071695610026,-0.850488015139809,0.165856016866741
0.774983507828181,1.55667762742259,-0.0279211222084608,0.323515253822434,-0.398873945854451,0.307435583993802
1.56950256203538,1.55484344955416,-0.131786066456796,0.368226777040044,-0.268623457801443,0.337370572539926
0.761106771574962,1.64202671541049,0.0383099741816625,0.330388386690904,-0.397529993610393,0.278746645101701
0.235650253392772,1.6060831597587,0.243137506631446,0.183213367320297,-0.90379913166925,0.420798992766883
0.864479151594304,1.59086840607049,-0.439018883777389,-0.029667481376768,-0.4335427993263,0.305424119873249
-0.253962177661906,1.54662440468877,0.204962271847206,0.151120167500134,-0.941602959138639,0.145015888794872
0.481829389264133,1.5756926548851,-0.0864416284740908,0.235444840718161,-0.315158792211695,0.266448951521307
0.868325573676869,1.53003935162405,-0.0214015638784562,-0.00699668583397039,-0.535118651914671,0.216574761758358
-0.111213212980797,1.66873416905638,0.24930541705905,0.340624737647279,-0.598139262142768,0.00832137696259599
1.23594008267364,1.55521669818518,-0.215002771706533,-0.301374948122963,-0.484845434059973,0.157000430819595
0.471124219672491,1.5600310378241,-0.189178849527022,0.0541136873540419,-0.630243487802488,0.307254372798359
-0.230173157834772,1.55778004357143,-0.0803328802764463,0.423390233456892,-0.617815306568504,-0.0214296266515612
0.456291676014845,1.49153527553209,0.0659858063726718,0.146632522456568,-0.619219706514525,0.28501116238926
0.864698796472954,1.5324388785304,-0.254912530869648,0.612566847129596,-0.281618521000733,0.274748184824352
1.00827728210513,1.53956184137397,-0.0283549797217542,-0.137817091337925,-0.500039518870535,0.303281609997062
0.984995129770896,1.59847810684986,-0.0477661274865551,-0.0274795086905158,-0.363237436357297,0.341591935977723
0.826806574479458,1.54438240442693,-0.35635255208434,0.0686123239048324,-0.619724966060442,0.274234051308847
1.26361110024749,1.56484169527743,-0.222147958385205,-0.171767221627142,-0.771206986910393,0.311823868380859
0.649707447071798,1.59351773899491,0.178071419018428,0.212805200144057,-0.329095852512156,0.165036220496903
0.753237256885766,1.59551009390943,0.259074258146508,0.156983898994356,-0.665880801450034,0.220632473524482
0.796036851104638,1.61860804992547,-0.172880812799233,0.254744079918035,-0.0754311160683076,0.527597214758643
0.539511157957393,1.58519204255223,0.0700076925245856,0.317804294716846,-0.468536325455573,0.397088064813409
0.433804578348607,1.50290571599777,0.0778553956736259,0.375281403775557,-0.185982287079137,0.079123229438358
0.489456083917653,1.55205819307915,0.241976781711379,0.204584193410288,-0.56786317528176,0.330566362009695
0.131455342117717,1.64654689012945,-0.00181421706033321,0.333060184446346,-0.915490513616467,0.209632714073854
-0.053598556448616,1.624333010951,0.164804505141507,-0.00421164575394345,-0.739953985186029,0.204518603784979
0.201889917031464,1.59836290494837,-0.251446405469748,0.3613436693368,-0.628848882169796,0.442131158702461
0.531847389435892,1.56116330456801,-0.0796800881070255,0.22102845547617,-0.406439790545616,0.309202248711548
0.804081933440354,1.64050897233979,-0.0536889353686889,0.265310383927408,-0.373276990546419,0.300834166254152
0.520332521470186,1.56589140382408,-0.328474422280724,0.187076346754504,-0.808069594129759,0.395126291966323
0.225394379225312,1.59898003548729,-0.102217403202284,0.48432939094452,-0.286496993876558,0.369060859024386
0.995221868596751,1.56544197786479,0.00812808280618746,0.0372512350478379,-0.576273191259019,0.322439879701785
0.869728808659534,1.49094660702356,0.137658485760759,-0.242885354178948,-0.838170362937425,0.257989736362257
0.421326855942033,1.61847648623199,-0.0585285023778158,0.337842098790877,-0.430637767157227,0.268685946641812
0.634336594990739,1.62205338283019,0.15374634286629,0.310047494504524,-0.657188400134092,0.275446764642285
0.391083470682047,1.63268084930488,-0.29598757945792,0.149615019821132,-0.664056163319733,0.171724045127643
0.211389603582574,1.57201627812277,0.255274083694702,0.646312415411586,-0.48706036108437,0.267292443302778
1.22367694558582,1.57156674947863,0.0864867977830846,0.222946950919155,-0.449769508555465,0.459725197228666
0.590249417311867,1.57327989443941,-0.0320260545510257,0.261709715094536,-0.629418605248051,0.278753755046167
0.773845546439125,1.51244857774489,0.279815306087773,0.395145872348642,-0.623268298864391,0.354385710707314
0.186453257245517,1.57321096738955,0.0392843368163968,0.464372184068462,-0.411588781837065,0.411186392416288
0.718778827264512,1.57658692358,-0.0339311459837316,-0.138861512864221,-0.517677438739485,0.300937860343181
0.671279654606559,1.54793672648342,-0.00424320070602578,0.0348404682691724,-0.68388584994315,0.292925421647179
0.979201442607181,1.57155690777343,-0.193450531361087,-0.14736692836299,-0.842762992988638,0.225586199276084
-0.909654467682467,1.56872535033572,-0.159648661266273,0.724385192221974,-0.754776864273944,0.203308997257818
1.19059733035226,1.53513673153053,-0.298661240706924,-0.0810477816490181,-0.500713327087102,0.221957672457384
0.445046405852776,1.50878459415528,-0.0782695319142348,0.325620674831157,-0.397173237957922,0.051094583229713
0.741828740528845,1.67865380128369,-0.503846531705712,-0.142789887940113,-0.514143918570446,0.367534638420948
0.226541821897109,1.53229633140537,0.0301008906365505,0.291740410487461,-0.601296058522751,0.43869366107262
-0.00338096584971099,1.55484248592575,0.231870333703162,0.49005532730398,-0.58424342590305,0.245915499791598
1.05638166087274,1.59071720764141,0.272068276365017,0.0591480629267432,-0.342645360126736,0.398039090939574
0.981121765367526,1.60601529141791,-0.036107096523957,-0.0072997850274743,-0.468932961173722,0.265795187584939
0.98005218178728,1.50610628654082,-0.151643559741576,0.106796243941992,-0.62046322398077,0.151429522675689
0.132904573569289,1.5489514959915,0.0704004897302888,0.0842823428942355,-0.579241744209687,0.263340350785181
0.624078882706507,1.60105318850433,0.186642050099567,0.0628958710817924,-0.360031036552085,0.153407319652403
0.815817822054785,1.64545763499497,0.218683966887131,0.0782219721191846,-0.63635048374661,0.380299267402484
-0.137326184197436,1.58960247676685,-0.154728715915316,0.686006087722962,-0.593119962392923,0.255802691350045
1.26318064553957,1.52216302665674,0.0676828940483661,0.0322853358794018,-0.49014496332317,0.295179647951435
0.507604454583062,1.57222269535091,-0.218711456028071,0.280193844092934,-0.588387600209222,0.284348430346922
0.90977449942939,1.56956601668838,-0.0240583544917808,-0.00147372316909964,-0.43892696539713,0.33171037866455
0.512070065226883,1.63390887716439,-0.302937435465278,0.395275483959935,-0.370390125546179,0.299070599811418
0.78955104993852,1.48625142342594,-0.153043030854151,0.0497408080511013,-0.304013633732398,0.196507245667352
0.424823325578472,1.60306516501341,-0.272960424762749,0.175413766653339,-0.423020095310046,0.189783032694528
1.08261738511786,1.53673835213686,-0.662435135787571,-0.353331781319325,-1.18394138841051,0.482037046247209
0.311069896908676,1.54990199615602,-0.0974750161178115,0.445543010274009,-0.479813891236353,0.324823145648235
0.821764510937874,1.68111440290471,0.218244226693905,0.0954280698491212,-0.281253183414387,0.257272589874463
1.31925712492276,1.57982662854689,0.0223111957577062,-0.0262822183589216,-0.504790430528749,0.318581252816356
1.28298601203848,1.62903149004669,-0.0874293973370092,-0.215950529519376,-0.666997511282288,0.280820304201235
0.877008947597631,1.59800742362978,-0.250136987762861,-0.107878832835649,-0.597383514689061,0.322405604953229
0.858074751236595,1.55995240776334,-0.119822457179595,0.227130870888597,-0.476887843143986,0.282994138118503
1.44775940842431,1.61207612682709,0.127989582582112,-0.0950251687385861,-0.443179425248461,0.297376577147143
1.8520405211053,1.72192268967688,-0.191380239876194,-0.19608561380612,-0.719043182538828,0.297223953777694
0.819178478860454,1.54366848693364,-0.137928281787328,0.142183717700026,-0.459906243931346,0.317271821836809
0.0545926533542393,1.57616959180896,-0.120611915051317,0.327337224941563,-0.377469610159245,0.18960374896816
1.41752005229956,1.53339676270318,0.0760071359733027,-0.0175582183628904,-0.5231981796351,0.262634772866925
0.318814332486265,1.62469546837943,-0.032141897672148,0.120377959352473,-0.699233488908981,0.313807282108626
-0.114776956594606,1.52528551795489,0.183179649924303,0.191188750271686,-0.696147008551311,0.0573907607837836
0.513772318631003,1.55956495138086,0.0803068992887386,0.226840189318876,-0.23249940878586,0.337158914254563
-0.121679346109208,1.59301850590129,-0.0802900788555196,0.285661108313586,-0.927960609133046,0.245857133435336
0.675937089122058,1.46946963718313,0.0562317025801942,-0.0382230027464853,-0.612437485053048,0.330221522301312
1.23071450427055,1.53862588643789,0.0354723786850396,-0.24243653230253,-0.462056231072078,0.257010050555785
1.36908141057023,1.60341702400118,-0.213510191038095,-0.427584045255079,-0.453018476163628,0.379829628583746
0.838642474090893,1.6541559795,0.13567117945522,0.215827696521371,-0.334806787967635,0.416663074643885
-0.133987380168391,1.59069088024716,0.0533577054666106,0.576681747156236,-0.476150240955759,0.113710729087004
0.860804743670288,1.52255504621084,-0.28833684223052,0.116338106274233,-0.273078158484752,0.356731505127082
0.982820423399332,1.48956128137067,-0.0933040349498579,-0.0731531273531203,-0.680513419529435,0.162180540189815
0.990696952128412,1.53429594853099,-0.0476591500440544,-0.0245314293794588,-0.444935401668955,-0.00423991624805073
0.769513424606953,1.5637399434678,0.0202098494208531,0.151412321999685,-0.504072715408805,0.306017699477122
0.966308328961127,1.5788051224711,-0.0967772481750866,0.0611143432942385,-0.398467651756645,0.370955836355728
1.20761094310603,1.50585475235321,-0.188485645816294,-0.186943331374219,-0.606203807344427,0.386140202831581
0.46164964875341,1.60753889038411,-0.031709963580261,0.524626397751213,-0.259426926069526,0.301669736258753
1.39753249004165,1.64159486170455,0.141611271935243,-0.19879714114951,-0.399378839646615,0.348237955226672
0.544670034460228,1.57109872604644,-0.0117345655658323,0.0175817466644525,-0.282407350309837,-0.0356797500171176
0.775168187049466,1.60560167211107,-0.0650497875274109,-0.226410284123424,-0.80269209828953,0.173039813379393
0.726287093455091,1.58497822867932,-0.136708125003249,0.299755680021142,-0.234894582892685,0.20582528268852
0.828067349747543,1.51370930690082,-0.0202514634212258,-0.248573466287046,-0.682967975321189,0.424646215388359
0.609426571403435,1.59441800229363,-0.291883284728408,0.0367908606563538,-0.636301659109196,0.31514321127271
0.390541461890629,1.58114582545852,-0.240353977178749,0.204783436018848,-0.59867743934594,0.0907683812905701
0.807804034092362,1.58032456445505,-0.385298881609155,0.093465187481009,-0.59699414968226,0.424314735292888
0.571701951460861,1.61166609099583,-0.237736277169117,-0.180399882833542,-0.771412796055522,0.284096867973215
0.654828875600256,1.54993408473749,0.0893321978153442,0.189555778990244,-0.491667477638149,0.35030681190232
0.168958721056137,1.55020791757427,0.333787644870881,0.85105664137185,-0.209898791889695,0.261262720724833
0.621054829042748,1.53984062073784,0.0813248532150825,0.423437624858763,-0.0994344893814294,0.408369176860368
0.452666406001089,1.61312091780177,-0.347851805790694,0.399024844724111,-0.436831523779754,0.368422942529101
0.428387603039937,1.5744978797084,0.0820080953320679,0.160651816410469,-0.232326664608846,0.263997172416039
0.626371437107957,1.54646285177987,0.27021456300423,-0.0833307144937822,-0.343088331717948,0.442664964681273
1.57314283078424,1.61853738369341,-0.189147985083555,0.236651934395184,-0.270576480255022,0.434250446219518
0.975754553960333,1.6217340324557,-0.0888611515400649,0.0477066699125328,-0.724844174723775,0.255799271198055
0.493251481149467,1.54880382582944,-0.157473109370952,0.267874330719877,-0.313286943079213,0.343658456365479
0.216683468518165,1.49639517058042,-0.0243591380296013,0.151741814754863,-0.6451649854108,0.187850938240107
0.729981324126013,1.59610391676603,-0.229492568800413,0.121355990676954,-0.18366077647085,0.306212207794019
1.21383162827565,1.55530494885253,-0.167419958917625,0.207427002655478,-0.33667679483024,0.29909984666761
1.3717568071206,1.6077489987718,-0.0994922799993699,-0.164488372401771,-0.615079607093072,0.378232272489506
1.49797471798655,1.43809037067045,-0.273622813596597,0.0348100532135402,-0.27022798540015,0.351815858902365
0.448385198716409,1.57777551453746,-0.200870489424341,0.849246163033176,-0.260847673337263,0.0681299454235159
1.1789045418554,1.61994469109796,-0.247615746053218,-0.0389218479115654,-0.328342826588844,0.418335017840042
0.8682028727571,1.52756936515321,-0.120693052211212,-0.104228260041866,-0.752495229253797,0.266301483973363
0.320449148675866,1.58931679711802,-0.136541039332043,0.135873870822254,-0.781642958145558,0.375382020949367
0.874581497941275,1.53482956047074,0.0281706749019424,0.160198140759806,-0.148433322159535,0.225934696858354
0.431324614019596,1.58354095853463,0.071731552190466,0.146823648687198,-0.165827720893085,0.288042074187051
1.33530101662005,1.53475648393592,0.0805219202451215,-0.286402773115812,-0.61963017621361,0.288613091912806
0.645533281488812,1.56716380527085,0.00324296272297062,0.0944758429159248,-0.213977283979211,0.317496371366294
0.0422949891182763,1.56732493234631,-0.190208648836345,0.386904222328183,-0.705082859279121,0.279119326281041
0.777590818156871,1.53930095773575,0.190948339133842,0.480556252915556,0.0982654305401851,-0.107535499229485
0.756572666917269,1.60261462618149,-0.458746674408364,-0.133327993011137,-0.679934117456962,0.191758975596708
0.548610271572338,1.60970466366716,-0.401089477866015,0.192367875443935,-0.505525131713293,0.391759321471386
1.06177753753976,1.53122731953915,-0.129998856512241,-0.2101449527852,-0.545606603865217,0.241272520070523
1.14342361704898,1.5985834484452,-0.0894484007733095,0.105639126754449,-0.101429238804286,0.333254435446018
1.36966287456183,1.54513890231768,0.0186779991044675,0.0144434989220549,-0.341749537539389,0.360295506081209
0.509927226583601,1.60092143243037,0.0715713940484579,-0.0247557950331607,-0.828394290603078,0.200877891784053
1.02004740086288,1.52595141022527,-0.0872724413571248,-0.0373864205899273,-0.273884573741297,0.31487534717562
-0.263832212250361,1.55295087797842,0.0328905879855691,0.762396654664274,-0.302516558161352,0.169353761445595
1.60295710784577,1.55613370366007,-0.0735410451574807,-0.0308229555727634,-0.243498032697949,0.294633043516242
0.460024991684935,1.5386359028946,0.243311948453291,0.530083127718978,-0.442039163582767,0.26814213560767
-0.262522238061028,1.57784615365975,0.0788609713632222,0.727796316695497,-0.458178240918217,0.403528670691562
0.525130253169071,1.64616840437199,0.0435110533068374,0.442961617158379,-0.776283615036333,0.252316340296979
0.513230271476816,1.58988415217237,0.0879721899565595,0.239488879337373,-0.527288868862154,0.238207874228224
0.0895597532357735,1.64797805796862,-0.0740657017996446,0.532239403812767,-0.65611026190868,0.396802199298471
0.874186671476801,1.53586849733529,-0.00932454963292807,-0.0470229786223833,-0.715524969323589,0.387079170070207
1.06085772940341,1.625381315191,-0.229700367353539,-0.119197694598471,-0.629043245881175,0.336462243702987
0.729800687651711,1.60100008894649,-0.153820287355283,0.22435838272067,-0.627980703103948,0.0924258334840799
-0.747285117829392,1.5895393050643,-0.191800941213833,0.429506470877003,-0.783758313759006,0.161088248313132
0.538016140497419,1.58264781975523,-0.20627289984162,0.197141225907237,-0.497124856577166,0.495113017869984
0.780213611090534,1.55603390620974,-0.13333183908724,0.207156705190082,-0.724649447277422,0.391509317830078
0.756102510439909,1.58110183468213,-0.130085527513228,0.0197922107306463,-0.465393671265194,0.198269091289583
-0.134594332201539,1.5629641672369,-0.0527061279467856,0.484192419427709,-0.947524153967172,0.0773145892845242
0.896100102296588,1.55168549250716,-0.314900879663786,0.135678233411653,-0.1753750304895,0.326696948257639
0.929228151459286,1.55537770824336,-0.255256210070528,0.0345874358042652,-0.467574996123387,0.447659048513128
0.753865841267948,1.58413027935771,0.0281597063013109,0.0774953590604886,-0.839606923070004,0.450745499506308
1.20132502563556,1.59607139496261,0.0580457840665532,-0.0786279028000515,-0.341723056382014,0.374899272369443
0.827982955273801,1.54720766628494,0.205818943539754,-0.00343454299676669,-0.772521424815577,0.355674227692522
0.85206422293363,1.58214607196326,-0.0760004005129203,-0.152032943528116,-0.759111030419268,0.40071096704838
0.410693021080544,1.52639098858833,-0.0788720224062235,0.358038779300998,-0.305100058414926,0.198075194165332
0.299031393362915,1.61148644536558,0.0976472799421605,0.156229405259428,-0.487805859678776,0.263277333062261
0.650369885282099,1.59558019796292,0.555014194759443,-0.0221270566587679,-0.818860667623815,0.281346822070868
0.928491123827609,1.62696625353884,-0.175152051759241,0.197306502830622,-0.350339782738224,0.0504790827793685
0.430865317535137,1.60351645128473,0.00518857600669675,0.370575940929602,-0.532740007373962,0.394176418465077
0.390379102320315,1.48804205577178,-0.0354129452136349,0.0667706869384832,-0.647238421961179,0.152415506737921
0.433222874556346,1.58943167072016,-0.187925460258686,0.196196041308954,-0.785103201029897,0.302836829860353
0.583711220588276,1.58042904724855,-0.357297248873964,0.081133239445694,-0.478702710246454,0.28467437677295
0.589333457565636,1.55981731603363,0.0577746071152615,0.0966323576702529,-0.812500752960311,0.578118062464648
0.633989934254965,1.5293209282565,0.111533679343696,0.294904942396284,0.00928225521454311,0.238532579840142
0.474371151906488,1.51520436268028,-0.0487857223151422,0.188372376718468,-0.496060166473584,0.0613715661452917
0.57923509560793,1.51207323837521,0.0322943992063047,0.144327075178512,-0.366864301162556,0.425405105781598
0.306124781048064,1.57805267518173,0.0997245043754459,0.55504990862154,-0.482947098804705,0.230275448547331
1.07198673145293,1.6116227166469,-0.0207598249702188,-0.151568757991515,-0.576630746759365,0.300683135717907
0.640297416239437,1.5083765115097,-0.124232001683119,0.216687615895268,-0.715077002391381,0.207389702789775
0.321790044833237,1.58717461437972,0.312656128044642,0.165830582513037,-0.694640999192821,0.168504980608736
0.186482693362544,1.56895860514372,0.207125258310486,0.313953811668301,-0.429468860172658,0.156340379549576
0.768748456823278,1.62792020640802,0.0449638984356511,-0.0147644291234036,-0.472111543442288,0.413573675340339
1.16445137910983,1.49980705881006,-0.121648775322418,0.0954657767742808,-0.279754340760034,0.273458499601263
0.0247971759728032,1.51738187751317,-0.260880661698743,0.567659216260038,-0.772816764649537,0.0450907060067939
1.13065432501677,1.51202174767148,0.208060856068212,0.124078096539925,-0.341802313740977,0.326727692006976
0.488152760731545,1.60166461099914,-0.00406092593449143,0.102416174814757,-0.563101260057158,0.430785533794228
0.21042531388162,1.56299980603139,-0.0548126863371848,0.366168058271595,-0.468189662008451,0.516485912325581
0.535996522390372,1.56361446179981,-0.0203219320349238,0.371272815587539,-0.412835299779482,0.389965692214989
0.308264856927086,1.58865440864934,0.119802281524358,-0.0784461603009596,-0.666005809532144,0.264117523954911
0.705966282348441,1.59677791358891,-0.0712881445707083,0.0745354421753349,-0.661903637955679,0.273909635629652
0.984504766580282,1.44409282252543,-0.127598734887008,-0.00774310985901913,-0.371143158210724,0.253755823052971
1.12743180088649,1.57950157907158,0.0196940254025553,-7.03679062166883e-05,-0.538547083640033,0.327604710033352
0.587962952834197,1.5687132288415,-0.0626893421383945,0.408976804335555,-0.180721243654372,0.187525094888452
0.403859167329215,1.58485079381014,0.170055353953901,0.415909046580968,-0.297803954045155,0.294745925455859
0.361023346985044,1.61585030903029,0.100442237910401,0.268054241208283,-0.919058442723003,0.330057006519078
1.32744199998049,1.51308512028034,0.107474598843421,0.564485846577885,-0.149075320689418,0.305075304470957
0.212354576059085,1.61587560471251,0.0722165755656369,0.272670956328743,-0.529300261006439,0.360449702710941
0.650681536897496,1.6200712573195,-0.189025106703887,0.231628955744835,-0.675628779293329,0.344271887166824
0.543024718185316,1.55525994721682,0.252804960296318,0.321223498559741,-0.245196007849812,0.374033819838832
0.228196032654137,1.5934357837605,-0.162738354924358,0.0216876128973423,-0.65807937762714,0.322222697633899
0.510685874697868,1.61392684432109,-0.376761141967243,0.0214417619896918,-0.696596529411262,0.482558408576563
1.33258972945793,1.54048332969619,0.0575804306949538,-0.197351728885585,-0.400794259217616,0.30777940263676
0.93084249018848,1.53897176327279,-0.0699173108863697,0.138358575964919,-0.320217433376106,0.225528974254433
1.54681003112243,1.57806435699917,0.0677214605758556,0.153941451226502,-0.170542281263875,0.146366945649544
0.349450796745443,1.53774838719867,-0.198459150251533,0.223236623420901,-0.465767528952415,0.193444996302032
0.355444449856714,1.59666679274068,-0.18648992330591,0.337354424207484,-0.611966727782204,0.251391969951072
0.348678596629938,1.55896381178112,0.127493552483476,0.399981528939878,-0.454427981623068,0.238087426587278
0.788568960378315,1.54748757924298,-0.0903460300569974,0.175627580801004,-0.464836998432169,0.218744730685294
0.407341097963097,1.60748405887329,0.0813094787392157,0.212701669606794,-0.515481380513233,0.314680616028135
0.478994012319305,1.50483310515787,-0.148018336731917,0.29994940548081,-0.75437190960629,0.22489232926937
0.990323323735647,1.59982434583763,-0.0879854135065202,-0.0822891120684429,-0.250943177083981,0.203687776542622
0.824576412374048,1.65934179575013,0.099689017738714,0.160737889195845,-0.550697051627258,0.24255947919409
0.794309099862795,1.58961322264572,0.158588724681037,0.265127062369915,-0.147466892028951,0.254082205220389
0.734717124112056,1.61828634473706,0.157233774560607,0.0211920276861147,-0.501598621975047,0.368173848570727
0.594325273618976,1.65031971422667,0.049944046655341,0.498778245285002,-0.460150323821811,0.169616857554197
0.636482226542728,1.59223701039076,0.0321732513069247,0.220870259123915,-0.452790635925691,0.381441027614782
0.735873581392596,1.58804575173977,-0.169566588901014,0.0121775984454375,-0.44456308704993,0.219187151786671
0.0532832518039384,1.55129479352122,0.292709485012667,0.5775408585695,-0.590367667120787,0.189935278366147
0.943374984268011,1.55523774230101,-0.156479368670675,-0.152772358630263,-0.43545383632031,0.283498675760812
0.291090551060835,1.56754423658604,0.109203941631272,0.122502695989043,-0.553153718133402,0.196569363941017
1.34889761843675,1.55481977920275,-0.220037641479879,0.0411803638669121,-0.439546317954239,0.120592745690854
0.961810256347324,1.61027296300674,-0.0338488587660346,-0.00797097349999249,-0.5251462801705,0.0712667576476178
0.80935379628576,1.52027236901694,0.086549549469218,0.609830788423653,0.0607494629698505,0.185089646532885
0.538472988100893,1.58077486690347,-0.216607552523073,-0.08545659888291,-0.698581642092199,0.189542080792657
1.24945506607255,1.52876754663802,-0.153751291981523,0.124206091470794,0.121069560616281,0.372706306795081
1.59534961889183,1.58438720817701,-0.44842487381879,-0.166642822564046,-0.263412659847835,0.225738161240643
0.4184631562993,1.565109376241,0.0150934287703922,0.223556724926281,-0.535120880993667,0.235727370328628
-0.585122540359509,1.60557128924193,-0.103027331361343,1.12789989276755,-0.322726134583616,0.538389186312575
1.09843240045734,1.60954636491932,0.150698844358801,0.37650756101389,-0.314118016299279,0.400803687249162
1.01995496838469,1.56512541454597,-0.0951307484642375,-0.167990173027695,-0.794007706061166,0.472351299456698
0.909847038029945,1.53604261839852,0.0343859732931749,0.0700210962710349,-0.510431134176085,0.231375228880298
1.48586632019568,1.63298392210375,-0.236941583407892,-0.177922463452779,-0.720389186769298,0.0893401861106279
0.603574283849997,1.51486506049071,-0.226246611278819,-0.00699084978180392,-0.254256284135289,0.276151479176686
0.78357906230858,1.52361992988496,-0.042435161774208,0.285361711230803,-0.409699330786917,0.35328450221322
0.029961739838526,1.55938798492944,0.147329041014681,0.480011288075224,-0.592790811567924,0.339245442427803
1.75738082996485,1.53412145415976,0.0635313836982418,-0.33419192049495,-0.415420427079531,0.21691136955204
0.3827376014157,1.58585237548983,0.380647807367614,0.332304484511081,-0.422729465315464,0.363004910421297
0.318934760136662,1.5411673799142,-0.247432635093541,0.464295853049173,-0.346888702642413,0.250841583899999
0.699111760373638,1.54003319196392,-0.140982172693841,-0.0730695249611738,-0.30740279188486,0.419175785227959
0.649489713389702,1.60740956216359,-0.342570269202956,0.0282470870863429,-0.670127805540085,0.314307915682982
0.695812764230135,1.59508444515331,-0.311502770407946,0.0684645017208811,-1.00342681994807,0.417882277008957
0.765989759112577,1.55521738196628,-0.0166622687594109,-0.0156879189774947,-0.701156801721371,0.179115428846892
0.372964398092293,1.51853783026583,-0.0371938196214626,0.215261177927835,-0.476602964785204,0.427531825528705
0.450774650787109,1.57987336676718,-0.0376003619591605,0.418621915721381,-0.518655486320551,0.342763134095921
0.806616736361864,1.60413627176915,-0.129570701478565,0.0106017499845059,-0.376890857501981,0.222474285047998
0.986508889269353,1.50302393376486,-0.127445511627809,-0.123266546500263,-0.62530916853982,0.323289128906012
0.625154507211282,1.6524364341526,-0.114125414217663,0.385592120035149,-0.411396504696437,0.240049773738928
0.800876764698586,1.62935665367404,0.0702813294345853,0.0194669917411865,-0.735806303879244,0.493395118227323
1.33702586292194,1.5960270128029,-0.363119163645528,-0.141749731186721,-0.686323820028178,0.496914102383736
0.567598189754614,1.54724589667857,0.105506555810327,0.325292563733798,-0.385292126771186,0.390140155690628
0.635778317840727,1.592049730388,0.346646517833002,0.0143263008104857,-0.961878942115059,0.356907082231232
1.02067169187784,1.48204824805841,-0.417232276975435,-0.393253687225409,-0.898265705083391,0.269651717729327
0.446849475385317,1.54851677227857,0.318887981228949,0.319174298681662,-0.604955532571835,0.539636020373908
0.78805111871167,1.56016879971673,-0.124292663968008,0.115664034520873,-0.377501788848621,0.373033973780295
0.985891380068903,1.63037476043406,-0.260277563130835,0.0753341730930869,-0.411748892574448,0.148830404530236
0.673854390957916,1.5460019747722,-0.0495801489860193,0.158985753114424,-0.56277000213986,0.334147948854697
0.481971842883828,1.5817717985956,-0.131556981636773,0.0778159882884368,-0.37007888344607,0.227465721389841
0.279279400550361,1.59715205680415,0.355544974227278,0.329719357536824,-0.557900481997503,0.333402825747995
0.808753565129105,1.58444059194833,-0.149350409594976,0.221135091807643,-0.585054642230705,0.194617050996343
1.18193277538025,1.59498867497109,-0.105663006847787,-0.064365642556365,-0.300720107386487,0.175346431535901
0.861298682524945,1.6239700311011,-0.122202016327245,0.249510618912726,-0.440239324996335,0.0203908760997856
0.510553379119966,1.54049171057424,-0.06889750237738,0.171982768009838,-0.529247215071163,0.34695573384969
0.478381783066821,1.55344891906103,0.133084212178017,0.298559358649834,-0.501423145586056,0.454696084345117
0.543057919588439,1.59737272355846,-0.0668201693981974,0.233167990537376,-0.294297592069077,0.233541862966866
0.469692435478207,1.6149180633169,-0.0266478738946385,0.451792068135416,-0.371735313573462,0.261948622520271
0.735626105163286,1.6560483624262,-0.0752410605170932,-0.0472762964802212,-0.787203643463328,0.526265240329645
0.194034649988588,1.55029441716383,0.637128744704668,0.574811482552376,-0.124813103030377,0.30512100573545
-0.241925287095201,1.54096721920877,0.0413366680787447,0.461740753401541,-0.680792174212606,0.131544244381807
0.354503425346021,1.54486658845782,-0.0320150715355895,0.226403800443534,-0.292660421315367,0.297534999985119
1.02149244125479,1.55246586718503,-0.0395403546316703,0.0190856382872269,-0.324820805627153,0.380697969358304
0.334579316119902,1.60582102276491,0.0495329235734629,0.244895956908037,-0.715776072303235,0.232228515168574
1.15106609668229,1.51951483574063,-0.169010845827771,-0.0887759636948683,-0.454920057995319,0.308526176477293
1.57926226528473,1.60716196538294,-0.251391234925681,-0.201685647034374,-0.446699707376885,0.335568136537132
